profile_name,zstar,Csurf,Cmin,Zmin,Cdeep,r2,rmse,pcterr,npoints,Cmeasure
00P0116,45.69780570578763,0.016689901623460835,0.000516,91.7231703663108,0.002242600000211457,0.9164175706712534,0.004380358633731948,0.6274425180780615,9.0,soc [c_tot*bd_samp]
00P0123,14.394553762930997,0.01278146264796763,0.00029,38.34393768925718,0.0008906666684029168,0.9834132772515838,0.0014954749734394461,0.20800519165478207,9.0,soc [c_tot*bd_samp]
00P0231,11.051744452392764,0.061438,0.002691,34.51991719982393,0.0027035000000449378,0.9999998690654203,1.767766952966389e-05,1.068924188240704e-05,4.0,soc [c_tot*bd_samp]
00P0232,13.725809773395651,0.05196561054868474,0.0056549999999999994,46.42479184336852,0.002436721309354169,0.9726737272467622,0.0070883245280309965,-0.16794144785789372,4.0,soc [c_tot*bd_samp]
00P0386,108.23783091638602,0.02762092576753197,0.014645000000000002,20.999999873377842,0.022749802745030325,0.07267203180216407,0.022791887354452332,0.11408519114433258,9.0,soc [c_tot*bd_whole]
00P0931,-4387.503358974149,0.022757705719800594,0.0029,-642.3539846007316,0.019658276518638027,4.217914326233232e-33,0.05036572770410626,0.6369766456490189,18.0,soc [c_tot*bd_samp]
00P0956,84.46178772256246,0.06684672961080915,0.026847000000000003,62.873306185135775,0.031753500029172335,0.9260101313721614,0.008991935690473855,0.006748040940242159,6.0,soc [c_tot*bd_samp]
00P0959,24.939250565359544,0.14618525404235005,0.010541,65.58030978435478,0.010541000000000121,0.999074470072034,0.0033572240814861943,0.0037496723831362405,5.0,soc [c_tot*bd_samp]
00P0965,14.447407195720585,0.11952727478653272,0.008119999999999999,57.074278057184614,0.0072447235759296414,0.9998984199686828,0.0010066043407273091,-0.0341846285999978,3.0,soc [c_tot*bd_whole]
00P1195,12.81533533821589,0.10450000000000001,0.0017419999999999998,43.55441630666816,0.003492333333333333,0.9993475597314697,0.0022484084741582586,0.12470641260159562,5.0,soc [c_tot*bd_samp]
01N0517,148.05695530924982,0.011503489010602991,0.004785,-216.91730607518548,0.04978650873663353,7.378688172511347e-33,0.1568292380625874,1.9278318254398803,13.0,soc [c_tot*bd_whole]
01N0518,-24.005448515243334,0.005973644728015229,0.005364999999999999,23.29801244895644,0.0157664999983414,0.792214247421841,0.004677085990704787,0.025220655408891297,5.0,soc [c_tot*bd_whole]
01N0519,353.88964481346176,0.02321535688636583,0.005364999999999999,-238.66480824272955,0.04556858735911332,5.333803972958342e-33,0.12017986594271686,1.9444055216569442,10.0,soc [c_tot*bd_whole]
01N0520,292.7657245935756,0.014395634444271423,0.00657,-41.554278003985104,0.016591026230323866,,0.03475142259416446,0.6709594962158962,5.0,soc [c_tot*bd_whole]
01N0521,132.67676075404913,0.011893126361275399,0.00477,-64.50865219942244,0.01933988888940325,,0.049651248935841365,0.9399195279880895,9.0,soc [c_tot*bd_whole]
01N0522,542.8416807929933,0.00474714822915088,0.004495,-116.58106829708592,0.0058844000000985155,,0.003447269818276488,0.05948548081375159,5.0,soc [c_tot*bd_whole]
01N0523,289.1098667542165,0.005980941524310516,0.0023199999999999996,-306.4884774590449,0.017265128098308352,,0.07693304854619049,2.002567312394853,9.0,soc [c_tot*bd_whole]
01N0524,152.18204817559223,0.010098989317647874,0.00644,-31.411607953095437,0.012414230738741415,,0.027954560129636995,0.3536472103797772,8.0,soc [c_tot*bd_whole]
01N0525,174.25034539099343,0.009283669072193057,0.004785,-209.96390003035503,0.030975986454525928,,0.10497721464002073,1.4720546060536015,11.0,soc [c_tot*bd_whole]
01N0526,73.59067726444192,0.007892180761954262,0.00435,13.999998390255614,0.006524935221950933,0.3699732597295983,0.0029528162653562565,0.04780490628689443,5.0,soc [c_tot*bd_whole]
01N0527,-44.29593936786545,0.007666273285430889,0.0050750000000000005,59.834623205457596,0.029595523809521313,0.7003588761903926,0.017839801430647458,0.08858486174303855,9.0,soc [c_tot*bd_whole]
